temperature,vibration,pressure,runtime_hours,error_code_count,failure
36.911286486403995,5.9295085143492745,85.88662383628468,3494.744142436928,13,1
27.089889657299373,1.6352387258502277,87.56956615677949,1841.7360689717566,15,1
61.804229921849036,3.910815366517607,90.02936363628987,2161.7311320167364,6,1
57.73657080679304,9.694123223352875,94.16446650888452,155.74546396695533,8,1
72.64832081162318,2.5813343270112754,60.16896543593074,1297.882246375246,3,1
64.10426262823314,6.567366645412922,52.32067728247972,168.38201937232012,10,0
68.20885582309091,3.251900642246949,70.75391226158797,4395.928863006238,1,1
36.922074354278394,7.734731256866007,55.98206964063393,1216.9834160926523,11,0
30.646372626783368,1.3087366071834983,72.07519167601632,2786.68584786504,11,0
65.0368850984515,9.698210450785448,79.39101038506772,194.89660330565206,3,1
68.41008435603584,4.5378954138363925,78.18835129444957,3334.23695652829,17,1
79.4303085200404,2.3605046334646396,56.218702091408495,1615.1367287704693,6,1
44.757060614685585,0.7349674733001266,41.6802141189127,4489.595934788329,0,1
42.32108514756699,1.6975790508754074,60.13705369235453,4440.590944670179,12,1
66.58477764451982,5.197739485560176,39.981590085733615,1626.453091808739,5,1
40.448212415181075,3.3700317643128628,92.30679246286658,4504.804478452339,5,1
75.84543953621389,8.288833658826094,54.21142225165002,4980.788367493894,11,1
71.5047651105807,4.308875236618059,40.81218230563266,4127.07832061974,7,1
45.7396416425011,2.487142725876299,31.781343193402563,4224.356738776145,18,1
65.05226406748984,6.171449866040301,75.2075670400539,1245.0436805454497,4,1
65.27257244508094,7.067772168854458,74.58316222183203,2883.5119942887814,17,1
26.187432130155955,1.6704190790094986,53.84229166069042,336.27956983683924,4,0
74.15317440077399,1.6761921628831766,35.01983221933557,474.5896841083486,9,1
50.315142346871426,0.3667142693354297,58.674022642666245,4994.463060166453,0,1
69.5874479664645,7.364020150656405,51.78522465443755,1633.1962471295546,9,1
39.20297606183671,6.638045276218051,77.39844478145065,3740.919560244232,4,0
73.73139370977202,4.746308757498139,72.40454746168832,4033.325265134082,11,1
43.35210072404979,8.441704489691972,55.5215609738278,4290.116355036146,6,1
20.6502590888179,8.056701529500533,45.25247879784931,4988.141487010783,8,1
74.32291858515582,5.853543643967521,99.16251763089143,1207.4824262843392,11,1
25.477200607168015,8.682712805132587,61.780113483728044,201.75413429849854,0,1
39.15881825542489,2.0584121003676827,78.17919650461658,2055.95758997293,10,0
77.0037180230483,1.1191961939772788,39.838707730485254,650.4033491447348,14,1
77.03642881625336,2.697496115169896,63.991278976157844,112.12944581027561,1,1
54.40627328739717,0.5708685608931485,31.927570390862584,1802.1341357074305,19,0
57.91023273018796,5.31169528001032,65.3818582537315,3918.691255376182,6,0
46.90673131869919,9.366056922949614,97.48121849823916,2830.9034561253543,11,1
37.592646301883875,0.39343540668509647,56.89446990900602,1563.8899460517703,17,0
39.71987272219496,1.221099140100268,32.72972088024381,3271.7100274635986,2,0
60.35110736462231,4.521990282834353,32.16690536435405,1160.0909015440536,6,0
65.1424717662608,9.33875017527905,57.159073196280865,71.90723036042512,10,1
67.4947426235509,3.161561049767505,41.20174555242358,3821.7669321821368,17,1
67.37708856767324,5.072348086883924,31.634646742973015,3118.7154243200453,11,1
25.472366182921423,0.41572859050392097,82.93495297651238,3811.5131225048,5,0
49.66521828215489,1.4834320096208886,62.096610621732346,194.69008343832806,4,0
23.453525600998656,9.86630122958847,50.24713403808582,4185.598139153261,0,1
52.97173293942413,9.651186964360456,93.00582281115365,3097.631000181517,11,1
46.49183008240262,0.04939980934409616,38.12972721403679,2816.976753563201,10,0
73.26225096549798,9.51811785423239,96.91431802687235,3123.070240572658,3,1
41.05490075312472,6.391199378155004,51.977670216414694,4322.16623434182,17,1
27.02402098565635,8.679182945200221,92.18825706160769,2934.6825327945353,3,1
28.57950092317015,4.547398556338591,72.2060013535623,2904.7518994408965,16,0
65.69063790304833,5.155960285792503,87.86951518190412,4953.395785328829,1,1
57.09308379897566,4.888465802569202,98.8809214247325,3783.65083534284,1,1
26.067360567367416,6.668642575461043,50.1883806473122,2211.4690272556763,11,0
25.046408366899847,1.396512547563129,97.2794839785315,3536.9850001646387,5,1
62.0581478875472,0.2997358987267795,57.263732643169426,1946.1523584589424,9,0
24.36578038185161,3.079299415911909,56.98583333158456,1144.377312417495,15,0
69.31160355742136,7.0468076273664675,53.8270972978154,2984.259384438797,13,1
62.374533629389774,2.0185345212294834,67.89853251433097,4640.910490569758,6,1
24.880926838513986,6.734324333249173,40.790153022494096,4645.697600077314,18,1
25.090262845111514,9.699120461072704,68.75980397506078,1709.5263905274517,16,1
79.19837471007052,0.9390071578941839,67.91933686870027,2638.387331108475,8,1
42.45624774536722,6.726021182251262,83.3331268823409,1058.179492849306,12,0
42.23852882401346,4.437502193045711,88.35549733563099,4978.155547494417,4,1
68.76797403545015,8.681422543775053,60.83089452186968,4905.589539339679,4,1
76.83491464303152,1.771497894473859,51.16332745460456,3247.5446485372368,9,1
79.16006382937226,6.926259522261645,48.153442812196616,4022.070298387367,9,1
65.2026911155365,8.381152896481103,43.623668569341035,3575.5008064185,6,1
42.57557513185495,9.446142194740233,34.035330753931746,2965.791095197341,14,1
25.010043001920124,6.832480282896459,53.97135851842994,266.73998494448847,6,0
66.6288149556462,4.971747640084273,48.917338449154826,2273.821712763305,14,1
53.504254984148304,6.178472402012138,97.64921701064851,3373.931510837053,2,1
45.453320554818575,8.689049844787181,69.03961783750307,3387.658069418423,18,1
74.38126310568416,5.706097466388297,54.30939273213553,1865.613092111918,9,1
26.67184893836908,0.3038705969683686,70.63273206955873,4708.459933290153,14,1
49.55750625745155,9.309486955069778,39.74376909419868,836.785161183905,2,1
20.681218686045145,6.895267510315612,61.08306244415421,2501.797231077803,5,0
48.11963851964758,6.765133857772465,73.83640249947447,3454.419882754114,11,0
23.378196540910242,2.1567515239771717,64.2228482254716,3485.679029459046,14,0
27.129074976084315,6.5888547023265716,58.12451604580269,3243.194783844078,5,0
27.05157480662629,3.938644056541585,99.56938722297888,1376.4410672593008,12,1
58.95261812696381,6.512329770414921,91.62203335042489,781.0328434331099,18,1
64.7626927559254,1.0659303030799072,73.6384170711608,3179.7016341335543,2,0
55.00212590582958,6.5784530460303605,69.8564152827598,2996.5105806971887,7,0
77.73035290847253,9.994137257706665,73.44623358772088,896.7800514462049,7,1
42.49223477142225,0.4821203886055603,44.091847547570325,3525.6957278528166,19,0
37.14272517691164,9.771741842213173,57.659642028502304,2275.859958668282,14,1
72.11594769136761,4.069079607228706,32.762167302362954,3338.8029580157645,3,1
33.41575031116716,8.707534503372592,63.28822262407787,4186.835398850753,18,1
77.79335236643668,7.823854840582735,68.01172087703642,848.6421428846159,2,1
20.72926848138898,5.6701626098666775,45.94248152722467,95.72433998418339,12,0
78.19272960245834,7.384492092513265,97.48201930158596,3895.512931978934,7,1
22.589594717034565,8.78515561301348,93.66182276560694,3048.48712576308,15,1
73.46858682188426,4.0414032165103295,80.55002648191342,3498.1978481106084,12,1
51.66206654517799,3.270331615632387,67.33706401357537,4190.774874943213,2,1
79.57788776715802,6.675933855635847,90.89784117533794,4014.0546741225025,15,1
24.427793884123933,8.078459419412585,39.1456640676424,4804.600734644123,8,1
53.231257064079244,7.622851347766158,85.33568559924194,2679.675394260591,13,1
78.15815213714595,7.978136488586345,38.73745697767938,2442.478163299527,12,1
51.38587065020893,4.35583314812933,85.59474637845838,2009.4359994536503,6,1
57.763918288115754,8.178342161750216,49.30372977759499,768.4552142210227,14,1
61.74492133907703,1.2020905537060844,91.39634067127322,2863.036164410112,6,1
47.27246388606639,5.444890979608496,96.08294656777785,1385.062621629894,5,1
57.6534848050438,0.057586604981215705,40.41571785835809,4606.537561064877,1,1
55.058858715386016,3.2458582990027027,62.387292354577546,2915.954021385488,8,0
74.06948062945935,3.664615348713979,98.66911647138795,2964.200902540551,16,1
22.726782820487472,3.961726916092554,63.83852051812026,1774.62330438505,4,0
36.85779137553382,6.954672066898622,90.44832657601816,259.94675988853743,11,1
77.02468904459352,3.885581012703457,71.21120654919238,158.71882686494308,0,1
73.41582703345497,4.486936226225307,56.27309355437213,2116.6757207659875,9,1
47.33940516714277,2.375441308743275,50.00484888681092,422.82689048618926,10,0
57.207955868092206,3.732517916293401,44.22561637602611,3034.2347777006958,15,0
36.64287097886796,2.2726962726315145,83.32587339643881,4404.865028198287,13,1
31.28726958342568,0.7319592376844364,57.05783547761195,4414.574082593611,7,1
47.82190429639893,6.034485933813779,65.78928235405257,3295.227050661162,16,0
41.20113368156317,6.682127985550163,64.46278360008273,1056.1591573646551,17,0
55.01936671105233,6.194903460096145,70.40953204631919,4314.98415679436,11,1
24.66407821789909,4.6349404380057235,90.59040019371866,4430.4671765660405,16,1
78.46368845996999,3.797857801792298,98.65175405084005,983.2679247647935,13,1
79.17264466877617,8.633336495718252,58.53089460016719,3687.130428853386,15,1
61.88970284118471,5.190817851362181,87.92632454744121,1432.5977446356148,13,1
52.165781980647225,4.79181877629731,83.51694562583023,4013.2015617646484,8,1
38.571656977179664,0.2564206580643569,70.14702660189013,4986.189499518014,3,1
68.82770118241692,3.4124782762615635,96.92330005283532,150.13002664696407,10,1
61.083870353232754,3.8019561878585706,44.0332160869882,4486.82932895466,5,1
29.757016360693477,3.988227808969005,37.6484947216735,3113.1526679932904,14,0
74.65563106963054,5.801723692273323,89.77733768687955,4866.913095824106,4,1
69.35223457539014,5.336025467268785,60.74048716436238,2325.047587632138,10,1
76.98799479751544,6.079050927934446,89.28781979449423,4236.939652856869,17,1
63.543170503301596,7.6488326154212825,92.51631436367904,311.97034299138613,12,1
56.80491175614739,8.129857387160936,34.372031553335,1676.3952503914786,10,1
45.09458217743713,7.181230762264944,91.84253340902424,335.08268875604983,13,1
75.9637090012408,9.555236959549347,61.38233387585955,4876.715667395352,17,1
71.9638333700245,0.1823258267636163,65.73027423029626,4084.8695363591837,18,1
22.713120206371364,1.957779856835461,73.86147577652471,4262.7371062298525,14,1
21.58201846983512,0.0756287497814212,94.84678247110607,4689.826157169471,8,1
42.58780201268297,6.47474714154603,31.33812661008348,425.51743059892675,7,0
68.63319984690997,8.98030548949987,63.3790427822472,1927.9879625666667,19,1
79.23656775889667,2.4348229657629927,78.14054297013925,355.1744452200106,0,1
29.02501346621169,9.270345447963066,80.589487038876,1053.9655077501432,3,1
55.64784292112811,0.6026739028956085,78.47727020759756,1146.8288851883617,13,0
42.85345139786129,9.344360268055143,39.410459058568534,2345.5360552378934,1,1
78.19486386887618,3.516226872396344,50.95769118601768,1342.810837268213,15,1
70.52713538814251,1.0142082844921652,55.110086779190944,504.89053408880545,2,1
70.29972228266827,4.858717591863257,86.31060453756535,837.4554454705385,7,1
48.12158958769822,2.567765677205079,49.51319106901871,736.3778177604546,5,0
44.88917014025991,2.8487290196192285,44.74934747070422,4865.383989561491,15,1
36.40442431584238,3.0728996492628657,97.02136133266673,3796.4625345923682,15,1
23.382529799055625,8.030258978326634,30.62042995794282,4838.80732634781,6,1
71.8833425753032,5.391612766752544,99.84745989773847,2198.7024325395428,12,1
68.77406054780465,3.1130769915600363,77.37749092001769,1391.842408313283,12,1
79.98306039716783,6.103337833109183,87.9928509614382,3991.4659860459333,4,1
79.79821022443431,7.161506742231936,50.62335774423352,1631.269590205734,19,1
53.32590233615765,2.7262400073353374,31.0020694366942,1496.9168685267414,17,0
66.13924491083063,4.135491015253515,81.6508662993071,1162.529961039156,14,1
76.68594379294568,1.2188609333694755,88.3901217900473,648.3948911211768,17,1
70.97884344064468,1.8114934953468032,81.83332923674634,1282.3153050838298,1,1
34.84088610459186,6.811178539649828,39.9995201110587,1776.5987423694385,9,0
47.03264811860561,1.8143834769562694,82.73995455798783,3369.971040728652,12,0
27.7495649090897,5.251633836670601,83.82459474753486,312.8242110972579,17,0
77.24306163552333,7.090462617224327,76.09783609690385,1052.5346983267148,14,1
56.3704780670528,1.0687692309474384,83.62811529569103,4045.118201458382,11,1
33.71856833020776,5.673122196289036,89.21450077744126,734.6096179188538,14,1
60.30204106435141,2.5656278370136376,72.95228799662209,1713.2257326126078,12,0
57.08769442747375,9.629268752375799,36.20232997787753,4323.2946092907005,17,1
41.48976308197043,4.835456467199247,64.13394667670477,774.6265557172133,14,0
26.81345553197774,8.059925497751582,35.435453427012355,413.6841780909495,10,1
60.29439173556798,5.502265421562617,58.52801217227016,2422.689975400054,18,0
51.2184620542276,0.43412532854819164,58.497454238793935,1512.097556392682,2,0
66.33910350413836,6.3315137559402235,34.62068908981691,2817.0418224192704,6,1
51.209810066719605,9.51403342206657,54.41743737786355,4019.024452417376,13,1
71.1308900191124,6.016118201463312,37.769866915392036,685.7424407637159,13,1
53.114410326469134,8.191888594267901,86.57646470064554,2903.4954227714247,12,1
53.656278292123176,8.842064633484078,96.33816181751295,2527.5438019493195,11,1
72.5992161595007,2.2807977194893247,35.0621532680557,720.3939300659978,8,1
44.208971972743825,2.1204483990822665,96.8580645104191,3119.992427644912,0,1
28.04091370703844,6.1098098885099175,66.58036195357215,1368.2020893038582,18,0
21.726960578800337,4.110284698067047,50.96959745677117,2439.1715927200626,10,0
65.30823534041714,8.398613028667203,35.38034526933144,411.36162138530943,18,1
57.21857308120788,9.000231233980111,65.04369876492925,2297.9202860681153,17,1
62.244786085953415,3.534213793027181,85.61608811435241,1532.3173402141017,11,1
32.777849690534644,2.3687055897448204,79.49605340866887,4111.906055926772,0,1
28.182288535206187,7.805255152438618,33.51582080247816,284.8936349868414,18,0
20.872679940072917,2.748060355481361,35.103128475753245,2093.0363745916497,19,0
41.03525352839582,8.226143185136785,58.201129784284596,2292.15712065719,16,1
55.395061211277984,4.237382536487628,50.67033458335603,3625.0303814955937,4,0
43.53464270598394,6.675498992914704,46.26690261392335,2871.437875451055,2,0
46.248495321423746,0.9553531383466818,49.67031492360995,3336.0616859709053,1,0
74.2495216696249,6.23859324676573,86.24379203078192,3885.2464282587807,2,1
40.89532802139802,4.517676787372292,95.04596375422977,4311.014868290944,7,1
50.83936934958865,5.866084631754741,58.35718861692965,1569.3774836123525,15,0
67.01918076446859,1.6801420774486342,93.42777014927479,2690.113526819515,5,1
43.79256693927621,7.368737449441821,52.50469908735174,4200.540392196,12,1
57.32520201367241,8.627970775432285,63.350589044065416,4947.255654825282,15,1
71.74182252480472,2.1673980009077565,45.82202984711998,4447.596555218815,15,1
76.97123741945853,0.9571455552016173,74.83332295230908,1857.336313121884,2,1
28.824408855742277,0.23638586046336396,98.52867806223662,975.8325860932521,12,1
75.59525750968967,6.4197150044326605,72.2445167230365,2446.9626870329434,13,1
49.52697758477229,6.070940360887808,55.04698588794842,3708.207259180211,7,0
35.4946632979375,5.4669741271407,75.34722121933699,2462.8453537664877,11,0
47.54814537429568,2.3194709611597544,38.60444749257713,2415.9043165683424,7,0
78.80195451712862,3.9090599590551465,92.2061356185779,4191.152105409003,8,1
49.55708563957218,5.944763351861731,65.21587655458855,1807.0188953359318,0,0
39.72509661725049,4.967668588591694,61.45448194277495,4298.973374058228,5,1
58.004051259003546,9.877855202148872,71.01053519174634,2034.0240047586178,18,1
34.408737126691584,1.3643975255673313,73.73487039525817,1641.165528391697,10,0
24.551799686519836,6.951445540475937,35.02430643585591,2269.949555998495,10,0
27.732783314638954,4.043187681042921,77.78320548563818,3812.234793374342,12,0
27.682750337466345,4.281996149256147,46.935217622087066,630.0101393199714,10,0
29.11416161073766,7.175977656581763,79.97668427546128,982.096079360087,17,0
28.329630358964607,6.924361513243697,87.57743560689377,4757.22412831546,14,1
58.452484688192875,9.912559937021882,86.27709552867643,877.4581369067869,0,1
30.91280506394869,1.2839428945412523,68.67506771855224,2838.636589655273,6,0
40.740036999431794,1.0410964938416634,66.41189246175259,2896.5723333096894,12,0
73.80730459436072,7.243388171287411,40.00131729375882,2448.122310251224,11,1
48.437698415772346,5.783869170064091,84.27423052821949,3223.726242884093,17,0
60.05346431126163,2.7416066655980584,48.99865663127001,1149.1336289880921,18,0
30.33919227209779,0.794193689889866,64.76867959725627,2763.311338883741,14,0
31.537341128520247,0.8565824959643054,49.89918650492617,1860.8662762344857,7,0
22.45211697598873,8.941908746641182,39.367985409978516,3308.3362981459454,18,1
30.136103784329872,1.918673247187429,74.06903878242156,706.1177168657473,9,0
36.71542034191752,3.2337156211552074,33.80324243760327,2854.3870841973812,6,0
30.62062905660481,2.26656402226988,82.405166388834,926.3517769166185,17,0
25.322152025423335,3.5499630583193733,52.231075668278166,1393.2153155751819,15,0
27.23815226603605,0.6942384274609337,30.009428510313974,1093.549001617916,19,0
47.64672608196355,5.190597909082704,65.77903974660609,914.1888993440855,5,0
32.38002310434755,0.676125635922149,33.27963359693222,4128.554757803335,8,1
41.85619166288453,8.003565078223616,49.33186904746296,1428.5378383044517,12,1
50.20503625129142,2.3371208191043302,79.48835412190013,4635.6189093222465,7,1
61.42368971776192,5.400119146045106,34.38827351353061,4849.632626725955,15,1
22.358728390465934,8.800790875614583,88.75369446492016,2856.3023496854867,12,1
67.96462393454256,6.5087736904719415,30.267394586100817,715.005613328632,12,1
57.67402336945447,5.329577865513353,47.277670844133155,1872.7412168979063,16,0
24.905541916932314,3.243337531153756,81.863283930645,3988.66131674107,19,0
72.41471744640663,3.330019130581979,52.138910481051475,1836.9536434853524,4,1
75.25234403190879,6.694869551981901,37.13246716462095,435.08609151394376,16,1
23.664677591291824,9.941393612211675,55.216374316029956,2783.9245546409397,8,1
36.61265888883222,6.618391898493786,48.927530046916786,4225.604257480174,1,1
68.37207678758368,5.577834173700249,88.98983315123884,3979.631935717512,17,1
64.89558142301951,7.306505102392461,51.93435423096002,875.6157006517662,8,0
31.07126116138264,4.652056122837181,85.2252730243205,3363.8230720623337,5,1
32.56095940020262,0.6014234260078521,92.43105013675142,1102.5213171782354,10,1
42.22832616748292,5.6229681587790985,60.36721937035706,1091.0376727608611,5,0
49.07137911146128,9.576252845053801,93.69602006980745,4370.358866525926,5,1
57.09528629181776,1.7530294235765964,56.4122637774235,1248.3447637011507,12,0
42.134818374186345,6.900048908206657,97.48548915430757,1316.236732590056,10,1
47.75208296798887,2.0093368865905648,36.25026671679011,3.2669538064977743,13,0
64.8482562880254,5.3582768447308124,78.091348655227,4353.345170627588,1,1
22.200992173435875,0.9667644964671962,64.566982831985,3962.9740660456737,7,0
35.146216660641244,4.503709362581851,57.1354163818953,3136.64467545339,2,0
62.800975153073146,7.561633288952461,74.28983151240206,3751.3288196942112,2,0
73.71241026123195,3.4757152423898208,79.26999641440318,760.242837122459,0,1
50.70064652693996,6.64911724487218,30.305428875521635,2291.6179729378773,18,0
51.92680911591894,7.954499607897292,41.68671621230391,1756.0969367439045,17,0
26.430320680386565,9.271778194794527,79.91322354440231,468.8826312850824,16,1
46.84474200940728,2.3464208185545354,76.64697895047445,2430.6524260746205,19,0
51.95703598730139,3.993159158093081,97.62332535900741,4603.698251713177,12,1
34.54823021808378,1.5241601333041743,83.2726453175548,200.2955952534724,2,0
36.15459385696286,9.924835021583752,96.55408954119366,1457.3045674689695,0,1
42.63704978627736,9.270009679242953,79.1778351074365,1037.7046810285174,3,1
21.204271866663582,5.399571302805596,50.863654604761024,1190.7332683284817,12,0
39.3247499349907,8.420332943764212,37.375544557559955,4542.172759396876,16,1
32.68688041979268,5.209579772720422,84.7276704341455,2340.345271171451,10,0
39.64984113067488,6.2358568800275975,75.09044550331411,2331.497064699094,1,0
27.185727909155073,0.8912443211601662,33.373020867530734,3802.8782122764114,15,0
73.4316368443937,7.552704204968079,55.20353261306848,772.461020024629,1,1
55.61554721324292,1.2771348363523483,96.97598708390004,2436.326770500254,18,1
60.74613914866938,8.260676302525283,65.02808019971408,2149.9260706052987,18,1
67.3502743164403,7.820280876703859,60.291039521379325,2984.5534527332807,15,1
49.90653193574344,7.087446977429765,62.03897236115058,4997.7885162521925,18,1
25.215217285245423,0.36160380524762115,44.62179068036146,3847.2444704102354,8,0
52.22639250911287,3.031283559453286,55.80950196053567,1989.3285150871359,0,0
55.210467081252744,2.631125699108429,55.88692791910236,4137.765261370235,9,1
64.7263684510598,3.6013640747151907,33.66485141312307,853.5418165624009,18,0
45.89957277378076,0.8764274676383854,83.72973399625428,152.31843154480063,0,0
27.654818167733826,9.369578230310628,59.15531023327153,1022.2418623213653,1,1
37.026554347923465,5.538022407123763,87.55259207714963,1702.0577805712983,15,1
41.78493778391811,3.0552431065802352,89.52436007839268,2552.903787297799,11,1
58.755034479896075,3.969815170742834,44.839583828906065,3075.645702705999,7,0
54.246698280134716,4.472025405048356,76.01474375190901,4553.028586072109,17,1
41.36580355387078,6.005943333606173,63.05972629140872,2549.2700477522885,1,0
79.19091492757877,5.156794276964978,91.61097165450396,2506.378223128647,12,1
56.34648916141323,9.193919732144174,45.10184754235179,251.21504911491067,5,1
34.233607504159664,4.969634829058302,77.4469240217031,174.55776328111904,5,0
26.106948357224226,9.921580148233126,72.54264855769058,2755.7998095818602,8,1
29.171548351059922,8.514249577450958,50.671103430028296,2190.8930662417224,15,1
34.757463703070485,2.085105143573358,39.56206325558208,4195.901974901493,10,1
29.640882395573342,9.305952146439163,75.61478323340936,803.3979235592259,6,1
31.194021443078345,1.163663978854761,81.70182206926314,124.85831058524799,9,0
37.10571012163082,8.174497084911916,52.0939140634345,2245.1938396506293,9,1
30.40241571768529,3.806232934765801,75.13828228156197,1187.3927837612873,19,0
73.8059254775855,8.779743204450694,57.65916353280523,248.07186669418724,17,1
24.81402473969853,8.680566901074503,79.92448182978325,3622.991434238145,19,1
51.470683374215284,8.059254001176212,43.94506924258371,557.9649997862374,8,1
44.62380961937969,7.900304363070614,92.3150501845322,3041.5975000388585,14,1
78.94271701451638,3.046791390980408,50.118671752590586,1405.2487508344457,3,1
26.72233413008314,0.8091928305125218,55.7450191429307,867.4802517751101,7,0
43.871335942744494,4.029801787651614,34.066436645624485,1898.7576145965872,8,0
78.16822599652212,1.7352451498650867,37.80585486248935,4007.2288811147682,12,1
71.93042755363882,6.9495108890246176,66.11033318986297,1960.4678845228634,8,1
69.02432425695679,3.4609972653778556,48.73148737095801,3753.8482460552787,3,1
35.474169622696394,9.756102008599148,88.4836158019536,627.4314839957534,16,1
30.25325524340395,6.40972077345332,31.028537205846767,3863.857098325396,15,0
60.11859319546586,8.224805636343609,56.536583407035536,1184.6666245332433,14,1
75.76255934765516,1.3252467274184843,53.61418827383649,3386.965649444364,2,1
53.405773580835785,8.620144822726225,31.35293416423207,2828.9077742049817,19,1
54.29676136819399,9.227571905133944,38.70578793003571,4645.723586058437,4,1
36.79874561961705,4.870619188189359,58.95498724430447,1936.6125898765702,4,0
66.16957599151621,6.062529377509774,64.50052091132127,330.82594417220224,19,1
31.2226249134514,7.648098009029955,58.30028230784084,95.77742775626452,14,0
39.42075418425462,1.7483862726041255,67.16563748884657,4134.292804863766,17,1
45.526186316985005,5.0256607646344245,71.6592172433977,2623.678188307161,14,0
50.456622721067305,3.986630277723131,30.694667478948496,3876.2202591747464,1,0
34.544583944904815,1.4637399216224911,62.486661161745275,1172.1280000575734,12,0
26.890209484352212,3.6753442229153146,97.44494686213118,1725.4187275661686,3,1
56.63720254649795,0.6817230938549357,66.33225960906842,150.5193610565947,9,0
37.31783319441534,0.25811906949486985,77.42795872212673,4807.461622870561,12,1
54.874293285356735,1.3516628915482276,51.83047005418182,3339.3395335040673,9,0
29.26176291645214,9.631151115891738,84.17939647069338,4666.0254387965315,8,1
48.86840611128905,5.49529535895017,84.10450373132807,1327.4820371453616,7,0
51.95536595309515,9.6582216115322,66.49072333578972,3057.3180561283043,2,1
23.109412209345614,4.32497878330132,98.32096762954495,3392.499841463189,15,1
40.196256691635234,3.1181613308525957,38.788515033385735,1587.7485012879422,13,0
28.064880616338456,5.061418628402441,31.18633654227067,4240.546175078151,8,1
23.802498228366066,4.3951168863291015,83.91107482299671,4735.8073145012395,10,1
79.39761394339672,1.0566468426174391,86.50088761554179,4424.275588480022,2,1
39.34123069848338,6.408263146902062,38.41450603844034,3695.3348796968626,4,0
68.5924667512781,2.160381825095996,48.590798307102425,1387.32339862477,9,1
35.27843928582583,6.195879548978295,31.228665435664023,1408.0802105281587,12,0
60.89016333343576,6.502010923981533,50.53160275463953,4816.80160223019,3,1
65.61367159338118,1.520248531286481,84.119931174307,51.42247967846014,12,1
55.738324436470656,0.6134962711066816,66.25723693988053,3580.2498662107223,11,0
48.2945713130095,7.807615860684399,54.36669152178017,3531.230812776311,4,0
44.71045484883611,4.5980042376932015,56.02175064344312,3113.4477047489872,9,0
40.93209599257972,0.5816379550547579,30.09475380008277,4950.544230434329,8,1
75.77174865486955,9.948663171697671,50.98603692956651,1559.3971788186261,19,1
69.83716446726375,0.5778056099636664,75.25211191465513,1699.8593189662408,6,1
77.90161463999075,6.950352288585532,98.193611067145,394.69701473277775,1,1
27.457833409132682,9.836789252634135,89.29425788887296,2213.9906827186874,6,1
63.85204851221866,2.391801042159256,31.651647525187038,1305.2426311742404,7,0
76.30042740926227,1.4224936868719618,92.89924232723875,1716.933510888221,6,1
30.87398396993961,1.213849394224289,84.82388893090382,4172.858951278138,13,1
23.98977604200665,3.0327514756759557,84.62632864996863,4677.422567637479,18,1
64.46723895740354,1.010458110106467,62.05970313025,928.6653600259282,4,0
54.46838679079471,6.9216134169413195,57.8603705068152,1862.5446577673295,17,0
70.50972660549633,0.6229179813006269,51.204101018323485,4643.15281057697,19,1
28.386342597577368,5.094221281497897,34.598640126805606,309.0423034461132,11,0
67.71603871159341,9.966968538529768,45.976475444558936,461.8026405568926,16,1
32.09763920286467,8.139702695060189,47.262254448461725,813.9549460311468,12,1
29.819356571942272,6.152194382310109,63.88539487971411,2976.0641706343736,1,0
29.855947875859577,3.062536207866117,82.32110846176857,752.3613550299874,12,0
68.87448321388293,6.238958362916385,63.166687987856264,4840.381907253667,6,1
59.91183324177201,5.270414639116517,34.049111461301244,2233.5726362926016,9,0
51.38392548614716,4.260833838903714,97.04528606917427,2507.589801750832,5,1
41.529829047410146,1.3071037674019947,95.99070233658786,1233.2930790270325,2,1
72.6320324487865,8.866042152404667,84.9632680203886,2354.8012621736675,2,1
43.546706445358126,4.497846488213225,99.39295310949544,3309.5681631850575,17,1
68.99596636829463,1.9462251182076507,68.1137632960184,3755.8856847702136,10,1
46.3480945142131,3.677593508772896,97.39378451772443,3769.3404135495653,19,1
42.61666576549445,4.1412975252892705,35.29235284317255,2889.4555634704416,4,0
47.76078714017639,8.275378955668742,55.59765237829599,4521.798874969286,18,1
38.08267244984852,7.336143805614021,45.776688760473604,4087.039236530547,18,1
64.85656281057507,7.693048936413398,43.708315889398904,3785.240573493127,14,0
50.16322340554875,0.11031264428647214,39.856206422487325,278.02760840230314,15,0
33.93276170880904,4.161539981797615,73.56895490961976,34.38981109824657,8,0
73.97447439647411,4.813441516353237,84.69252990231135,1062.2363859773648,3,1
43.033473282392684,0.19192276823056686,70.48088795942525,3317.6179695672613,14,0
52.613171666839314,2.598132087450342,40.28738967117468,2055.987444412729,11,0
74.38832665787282,7.60289823122135,86.77866389534296,2012.0312964965588,2,1
57.454279754839526,1.3710970572899905,74.51682950146099,4422.934441148069,13,1
27.013882442501846,5.353101314525917,57.171599428889685,4477.814240659193,16,1
76.3899274168085,2.152018720172375,77.18912068752441,4545.876320267928,18,1
57.66248318428507,0.12120774643893273,48.193348546998294,1569.3903825751365,5,0
40.09433687942517,2.412014575995415,54.16345459459474,3455.2790636963086,3,0
28.356324359803235,9.758737549100537,94.22400901923932,1358.1659063718482,6,1
67.64151135621776,8.015371118829895,50.33531539699943,953.0491653722489,18,1
57.20436535571081,9.595766443210334,62.89917877105556,923.1622867368461,16,1
52.007665518579294,4.878540439263625,92.30987961772102,1710.5381043179702,15,1
73.63355498305745,1.097361986775035,79.54049451872692,2149.7880988991087,14,1
